"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"sp","DeclRefExpr",592,592,"png_bytep","sp","","","1200095006996"
"row_info","DeclRefExpr",595,595,"png_row_infop","row info","","","1201883653658"
"row_info","DeclRefExpr",601,601,"png_row_infop","row info","","","1202001554255"
"row_info","DeclRefExpr",604,604,"png_row_infop","row info","","","1201146493310"
"row_info","DeclRefExpr",605,605,"png_row_infop","row info","","","1202474762863"
"row_info","DeclRefExpr",612,612,"png_row_infop","row info","","","1200800645794"
"dp","DeclRefExpr",612,612,"png_bytep","dp","","","1203039226471"
"row","DeclRefExpr",612,612,"png_bytep","row","","","1203764472195"
"row_info","DeclRefExpr",623,623,"png_row_infop","row info","","","1200631172564"
"row_info","DeclRefExpr",625,625,"png_row_infop","row info","","","1200063604284"
"row_info","DeclRefExpr",626,626,"png_row_infop","row info","","","1203368022439"
"row_info","DeclRefExpr",628,628,"png_row_infop","row info","","","1200019486910"
"i","DeclRefExpr",633,633,"png_uint_32","i","","","1203410914358"
"rp","DeclRefExpr",633,633,"png_bytep","rp","","","1203149564457"
"row","DeclRefExpr",633,633,"png_bytep","row","","","1203452562322"
"i","DeclRefExpr",633,633,"png_uint_32","i","","","1201838818784"
"row_width","DeclRefExpr",633,633,"png_uint_32","row width","","","1202665140138"
"i","DeclRefExpr",633,633,"png_uint_32","i","","","1204268529266"
"rp","DeclRefExpr",633,633,"png_bytep","rp","","","1202334995954"
"rp","DeclRefExpr",635,635,"png_bytep","rp","","","1203833952923"
"rp","DeclRefExpr",636,636,"png_bytep","rp","","","1202229811728"
"rp","DeclRefExpr",636,636,"png_bytep","rp","","","1204197327309"
"rp","DeclRefExpr",637,637,"png_bytep","rp","","","1201929885511"
"save","DeclRefExpr",637,637,"png_byte","save","","","1202650635061"
"row_info","DeclRefExpr",641,641,"png_row_infop","row info","","","1201347442114"
"i","DeclRefExpr",646,646,"png_uint_32","i","","","1200233713294"
"rp","DeclRefExpr",646,646,"png_bytep","rp","","","1202298508687"
"row","DeclRefExpr",646,646,"png_bytep","row","","","1203258721084"
"i","DeclRefExpr",646,646,"png_uint_32","i","","","1202291932063"
"row_width","DeclRefExpr",646,646,"png_uint_32","row width","","","1201230404912"
"i","DeclRefExpr",646,646,"png_uint_32","i","","","1203461897117"
"rp","DeclRefExpr",646,646,"png_bytep","rp","","","1201929753005"
"rp","DeclRefExpr",648,648,"png_bytep","rp","","","1202715579699"
"rp","DeclRefExpr",649,649,"png_bytep","rp","","","1201599278890"
"rp","DeclRefExpr",649,649,"png_bytep","rp","","","1204261917133"
"rp","DeclRefExpr",650,650,"png_bytep","rp","","","1201814253474"
"save","DeclRefExpr",650,650,"png_byte","save","","","1202543844398"
"row_info","DeclRefExpr",656,656,"png_row_infop","row info","","","1201327525120"
"row_info","DeclRefExpr",658,658,"png_row_infop","row info","","","1201088113714"
"i","DeclRefExpr",663,663,"png_uint_32","i","","","1202110140003"
"rp","DeclRefExpr",663,663,"png_bytep","rp","","","1200494049543"
"row","DeclRefExpr",663,663,"png_bytep","row","","","1200129926009"
"i","DeclRefExpr",663,663,"png_uint_32","i","","","1201733153283"
"row_width","DeclRefExpr",663,663,"png_uint_32","row width","","","1204059356326"
"i","DeclRefExpr",663,663,"png_uint_32","i","","","1204274158405"
"rp","DeclRefExpr",663,663,"png_bytep","rp","","","1202446242109"
"rp","DeclRefExpr",665,665,"png_bytep","rp","","","1203064012395"
"rp","DeclRefExpr",666,666,"png_bytep","rp","","","1202231441070"
"rp","DeclRefExpr",666,666,"png_bytep","rp","","","1203860947675"
"rp","DeclRefExpr",667,667,"png_bytep","rp","","","1202244938903"
"save","DeclRefExpr",667,667,"png_byte","save","","","1203478661486"
"save","DeclRefExpr",668,668,"png_byte","save","","","1203825206300"
"rp","DeclRefExpr",668,668,"png_bytep","rp","","","1203474129277"
"rp","DeclRefExpr",669,669,"png_bytep","rp","","","1202960162770"
"rp","DeclRefExpr",669,669,"png_bytep","rp","","","1203734271533"
"rp","DeclRefExpr",670,670,"png_bytep","rp","","","1201445186413"
"save","DeclRefExpr",670,670,"png_byte","save","","","1202071882158"
"row_info","DeclRefExpr",674,674,"png_row_infop","row info","","","1203685947074"
"i","DeclRefExpr",679,679,"png_uint_32","i","","","1201840117520"
"rp","DeclRefExpr",679,679,"png_bytep","rp","","","1202376183769"
"row","DeclRefExpr",679,679,"png_bytep","row","","","1200375726116"
"i","DeclRefExpr",679,679,"png_uint_32","i","","","1202970591353"
"row_width","DeclRefExpr",679,679,"png_uint_32","row width","","","1202159774990"
"i","DeclRefExpr",679,679,"png_uint_32","i","","","1201822464074"
"rp","DeclRefExpr",679,679,"png_bytep","rp","","","1202313730503"
"rp","DeclRefExpr",681,681,"png_bytep","rp","","","1203890314628"
"rp","DeclRefExpr",682,682,"png_bytep","rp","","","1201855082005"
"rp","DeclRefExpr",682,682,"png_bytep","rp","","","1200772592261"
"rp","DeclRefExpr",683,683,"png_bytep","rp","","","1200943918763"
"save","DeclRefExpr",683,683,"png_byte","save","","","1203878311737"
"save","DeclRefExpr",684,684,"png_byte","save","","","1202519866631"
"rp","DeclRefExpr",684,684,"png_bytep","rp","","","1204266659615"
"rp","DeclRefExpr",685,685,"png_bytep","rp","","","1202379236761"
"rp","DeclRefExpr",685,685,"png_bytep","rp","","","1200040703203"
"rp","DeclRefExpr",686,686,"png_bytep","rp","","","1200342311783"
"save","DeclRefExpr",686,686,"png_byte","save","","","1202124112537"
"png_ptr","DeclRefExpr",701,701,"png_structrp","png ptr","","png","1203907518170"
"row_info","DeclRefExpr",701,701,"png_row_infop","row info","","","1201335330454"
"png_ptr","DeclRefExpr",702,702,"png_structrp","png ptr","","png","1203118810461"
"row_info","DeclRefExpr",710,710,"png_row_infop","row info","","","1202326618448"
"row_info","DeclRefExpr",710,710,"png_row_infop","row info","","","1200847204706"
"png_ptr","DeclRefExpr",711,711,"png_structrp","png ptr","","png","1202721956090"
"row_info","DeclRefExpr",711,711,"png_row_infop","row info","","","1200278060381"
"row_info","DeclRefExpr",713,713,"png_row_infop","row info","","","1203573099737"
"rp","DeclRefExpr",720,720,"png_bytep","rp","","","1201588932193"
"png_ptr","DeclRefExpr",720,720,"png_structrp","png ptr","","png","1203661422568"
"rp","DeclRefExpr",720,720,"png_bytep","rp","","","1202020959433"
"rp","DeclRefExpr",722,722,"png_bytep","rp","","","1203236843723"
"padding","DeclRefExpr",722,722,"int","padding","","padding","1202779724945"
"png_ptr","DeclRefExpr",723,723,"png_structrp","png ptr","","png","1200591516071"
"padding","DeclRefExpr",724,724,"int","padding","","padding","1201359769767"
"rp","DeclRefExpr",732,732,"png_bytep","rp","","","1203419635154"
"png_ptr","DeclRefExpr",732,732,"png_structrp","png ptr","","png","1200741624642"
"rp","DeclRefExpr",732,732,"png_bytep","rp","","","1202118389088"
"rp","DeclRefExpr",734,734,"png_bytep","rp","","","1202236125375"
"padding","DeclRefExpr",734,734,"int","padding","","padding","1200496523492"
"i","DeclRefExpr",736,736,"int","i","","","1203835499963"
"png_ptr","DeclRefExpr",736,736,"png_structrp","png ptr","","png","1201278728812"
"png_ptr","DeclRefExpr",737,737,"png_structrp","png ptr","","png","1202453392022"
"i","DeclRefExpr",737,737,"int","i","","","1201355282407"
"i","DeclRefExpr",739,739,"int","i","","","1201089067508"
"rp","DeclRefExpr",739,739,"png_bytep","rp","","","1201249314824"
"padding","DeclRefExpr",739,739,"int","padding","","padding","1200749140973"
"i","DeclRefExpr",741,741,"int","i","","","1202292230872"
"png_ptr","DeclRefExpr",741,741,"png_structrp","png ptr","","png","1203479379768"
"png_ptr","DeclRefExpr",742,742,"png_structrp","png ptr","","png","1203052620985"
"i","DeclRefExpr",742,742,"int","i","","","1202790211780"
"i","DeclRefExpr",744,744,"int","i","","","1203652035960"
"rp","DeclRefExpr",744,744,"png_bytep","rp","","","1202909263347"
"padding","DeclRefExpr",744,744,"int","padding","","padding","1201809505018"
"i","DeclRefExpr",746,746,"int","i","","","1200969458146"
"png_ptr","DeclRefExpr",746,746,"png_structrp","png ptr","","png","1200135350885"
"png_ptr","DeclRefExpr",747,747,"png_structrp","png ptr","","png","1202478413307"
"i","DeclRefExpr",747,747,"int","i","","","1202306185329"
"i","DeclRefExpr",749,749,"int","i","","","1200449990266"
"rp","DeclRefExpr",749,749,"png_bytep","rp","","","1203186267977"
"padding","DeclRefExpr",749,749,"int","padding","","padding","1202971315088"
"i","DeclRefExpr",751,751,"int","i","","","1202895318525"
"png_ptr","DeclRefExpr",751,751,"png_structrp","png ptr","","png","1203786987800"
"png_ptr","DeclRefExpr",752,752,"png_structrp","png ptr","","png","1201137572494"
"i","DeclRefExpr",752,752,"int","i","","","1201648087312"
"padding","DeclRefExpr",754,754,"int","padding","","padding","1201104199076"
"rp","DeclRefExpr",762,762,"png_bytep","rp","","","1204108800210"
"png_ptr","DeclRefExpr",762,762,"png_structrp","png ptr","","png","1201519212074"
"rp","DeclRefExpr",762,762,"png_bytep","rp","","","1202117903263"
"rp","DeclRefExpr",764,764,"png_bytep","rp","","","1202460969809"
"padding","DeclRefExpr",764,764,"int","padding","","padding","1203815415658"
"i","DeclRefExpr",766,766,"int","i","","","1200193121725"
"png_ptr","DeclRefExpr",766,766,"png_structrp","png ptr","","png","1202160057574"
"png_ptr","DeclRefExpr",767,767,"png_structrp","png ptr","","png","1200313900123"
"i","DeclRefExpr",767,767,"int","i","","","1200872787703"
"i","DeclRefExpr",769,769,"int","i","","","1203367711924"
"rp","DeclRefExpr",769,769,"png_bytep","rp","","","1204134894784"
"padding","DeclRefExpr",769,769,"int","padding","","padding","1202246128320"
"i","DeclRefExpr",771,771,"int","i","","","1204021853811"
"png_ptr","DeclRefExpr",771,771,"png_structrp","png ptr","","png","1201053489960"
"png_ptr","DeclRefExpr",772,772,"png_structrp","png ptr","","png","1200315614888"
"i","DeclRefExpr",772,772,"int","i","","","1203694422915"
"padding","DeclRefExpr",774,774,"int","padding","","padding","1203795234243"
"rp","DeclRefExpr",782,782,"png_bytep","rp","","","1200533019657"
"png_ptr","DeclRefExpr",782,782,"png_structrp","png ptr","","png","1203508905824"
"rp","DeclRefExpr",782,782,"png_bytep","rp","","","1204132937490"
"rp","DeclRefExpr",784,784,"png_bytep","rp","","","1202808972246"
"png_ptr","DeclRefExpr",784,784,"png_structrp","png ptr","","png","1204130472545"
"png_ptr","DeclRefExpr",785,785,"png_structrp","png ptr","","png","1200005601386"
"rp","DeclRefExpr",785,785,"png_bytep","rp","","","1202961439816"
"png_ptr","DeclRefExpr",807,807,"png_structrp","png ptr","","png","1201194592674"
"png_ptr","DeclRefExpr",811,811,"png_structrp","png ptr","","png","1202060483255"
"png_ptr","DeclRefExpr",812,812,"png_structrp","png ptr","","png","1201887376191"
"png_app_error","DeclRefExpr",814,814,"void (png_const_structrp, png_const_charp)","png app error","error : Time Complexity / Space Complexity/ Memory/ Exception","png | app","1200551376454"
"png_ptr","DeclRefExpr",814,814,"png_structrp","png ptr","","png","1200025485781"
"png_ptr","DeclRefExpr",820,820,"png_structrp","png ptr","","png","1203521309538"
"user_transform_ptr","DeclRefExpr",820,820,"png_voidp","user transform ptr","","","1203170683426"
"png_ptr","DeclRefExpr",821,821,"png_structrp","png ptr","","png","1202413821071"
"user_transform_depth","DeclRefExpr",821,821,"int","user transform depth","","depth","1203452411682"
"png_ptr","DeclRefExpr",822,822,"png_structrp","png ptr","","png","1203245145041"
"user_transform_channels","DeclRefExpr",822,822,"int","user transform channels","","","1203187444306"
"png_ptr","DeclRefExpr",835,835,"png_const_structrp","png ptr","","png","1203657791973"
"png_ptr","DeclRefExpr",838,838,"png_const_structrp","png ptr","","png","1200965813330"
"png_ptr","DeclRefExpr",849,849,"png_const_structrp","png ptr","","png","1201862621625"
"png_ptr","DeclRefExpr",850,850,"png_const_structrp","png ptr","","png","1202385887757"
"png_ptr","DeclRefExpr",858,858,"png_const_structrp","png ptr","","png","1200919273132"
"png_ptr","DeclRefExpr",859,859,"png_const_structrp","png ptr","","png","1201703795071"
"png_set_bgr","FunctionDecl",20,29,"void (png_structrp)","png set bgr","set : Data-Structure and its Components","png | bgr","1201328905851"
"png_set_swap","FunctionDecl",34,44,"void (png_structrp)","png set swap","set : Data-Structure and its Components | swap : Operations as part of Algorithms","png","1203498366385"
"png_set_packing","FunctionDecl",49,64,"void (png_structrp)","png set packing","set : Data-Structure and its Components","png","1201078301582"
"png_set_packswap","FunctionDecl",69,79,"void (png_structrp)","png set packswap","set : Data-Structure and its Components","png","1200389593295"
"png_set_shift","FunctionDecl",83,93,"void (png_structrp, png_const_color_8p)","png set shift","set : Data-Structure and its Components","png","1201156132058"
"png_set_interlace_handling","FunctionDecl",98,110,"int (png_structrp)","png set interlace handling","set : Data-Structure and its Components","png","1201921069264"
"png_set_filler","FunctionDecl",119,201,"void (png_structrp, png_uint_32, int)","png set filler","set : Data-Structure and its Components","png | filler","1202643440421"
"png_set_add_alpha","FunctionDecl",204,216,"void (png_structrp, png_uint_32, int)","png set add alpha","set : Data-Structure and its Components | add : Operations as part of Data structure","png | alpha","1200479023150"
"png_set_swap_alpha","FunctionDecl",222,231,"void (png_structrp)","png set swap alpha","set : Data-Structure and its Components | swap : Operations as part of Algorithms","png | alpha","1202081672675"
"png_set_invert_alpha","FunctionDecl",236,245,"void (png_structrp)","png set invert alpha","set : Data-Structure and its Components | invert : Properties of Datastructure / Function / Blocks","png | alpha","1201750430465"
"png_set_invert_mono","FunctionDecl",249,258,"void (png_structrp)","png set invert mono","set : Data-Structure and its Components | invert : Properties of Datastructure / Function / Blocks","png","1202642424840"
"png_do_invert","FunctionDecl",261,312,"void (png_row_infop, png_bytep)","png do invert","do : Operations as part of Algorithms | invert : Properties of Datastructure / Function / Blocks","png","1203689297151"
"png_do_swap","FunctionDecl",318,343,"void (png_row_infop, png_bytep)","png do swap","do : Operations as part of Algorithms | swap : Operations as part of Algorithms","png","1204082679309"
"png_do_packswap","FunctionDecl",454,481,"void (png_row_infop, png_bytep)","png do packswap","do : Operations as part of Algorithms","png","1203018613882"
"png_do_strip_channel","FunctionDecl",494,613,"void (png_row_infop, png_bytep, int)","png do strip channel","do : Operations as part of Algorithms","png | channel","1202610596566"
"png_do_bgr","FunctionDecl",618,692,"void (png_row_infop, png_bytep)","png do bgr","do : Operations as part of Algorithms","png | bgr","1203236581036"
"png_do_check_palette_indexes","FunctionDecl",698,795,"void (png_structrp, png_row_infop)","png do check palette indexes","do : Operations as part of Algorithms | check : Operations as part of Algorithms","png | palette","1201058374690"
"png_set_user_transform_info","FunctionDecl",801,823,"void (png_structrp, png_voidp, int, int)","png set user transform info","set : Data-Structure and its Components","png","1202626908240"
"png_get_user_transform_ptr","FunctionDecl",832,839,"png_voidp (png_const_structrp)","png get user transform ptr","get : Operations as part of Data structure","png","1200833379200"
"png_get_current_row_number","FunctionDecl",843,853,"png_uint_32 (png_const_structrp)","png get current row number","get : Operations as part of Data structure | number : Data-Structure and its Components","png","1201322088564"
"png_get_current_pass_number","FunctionDecl",855,861,"png_byte (png_const_structrp)","png get current pass number","get : Operations as part of Data structure | number : Data-Structure and its Components","png","1203008927981"
