"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"X1","VarDecl",1244,1244,"png_int_32","X1","","","2202028353380"
"type","VarDecl",1245,1245,"int","type","","","2200883111316"
"nparams","VarDecl",1245,1245,"int","nparams","","","2200369916865"
"res_x","VarDecl",1257,1257,"png_uint_32","res x","","","2202964926584"
"res_y","VarDecl",1257,1257,"png_uint_32","res y","","","2204280657452"
"unit_type","VarDecl",1258,1258,"int","unit type","","unit","2203466961590"
"sig_bit","VarDecl",1267,1267,"png_color_8p","sig bit","bit : Data-Structure and its Components","","2200072944776"
"unit","VarDecl",1277,1277,"int","unit","","unit","2202260014664"
"scal_width","VarDecl",1278,1278,"double","scal width","","scal","2202744222741"
"scal_height","VarDecl",1278,1278,"double","scal height","height : Data-Structure and its Components","scal","2203022523912"
"entries","VarDecl",1305,1305,"png_sPLT_tp","entries","","","2204161521377"
"num_entries","VarDecl",1307,1307,"int","num entries","","","2200072569673"
"text_ptr","VarDecl",1317,1317,"png_textp","text ptr","","text","2201536607876"
"num_text","VarDecl",1318,1318,"int","num text","","text","2201908484040"
"i","VarDecl",1328,1328,"int","i","","","2202469873906"
"mod_time","VarDecl",1344,1344,"png_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","2200927215504"
"trans_alpha","VarDecl",1366,1366,"png_bytep","trans alpha","","alpha","2200997428465"
"num_trans","VarDecl",1367,1367,"int","num trans","","","2204228358612"
"trans_color","VarDecl",1368,1368,"png_color_16p","trans color","","color","2200910324395"
"sample_max","VarDecl",1373,1373,"int","sample max","max : Operations as part of Data structure","","2202307834140"
"unknowns","VarDecl",1388,1388,"png_unknown_chunkp","unknowns","","","2201108187608"
"num_unknowns","VarDecl",1389,1390,"int","num unknowns","","","2202017168051"
"text_ptr","VarDecl",1537,1537,"png_textp","text ptr","","text","2203148515654"
"num_text","VarDecl",1538,1538,"int","num text","","text","2200796862540"
"i","VarDecl",1548,1548,"int","i","","","2201062385529"
"exif","VarDecl",1564,1564,"png_bytep","exif","","exif","2200687893999"
"exif_length","VarDecl",1565,1565,"png_uint_32","exif length","length : Operations as part of Algorithms","exif","2201146100455"
"mod_time","VarDecl",1580,1580,"png_timep","mod time","time : Time Complexity / Space Complexity/ Memory/ Exception","time","2201918984432"
"unknowns","VarDecl",1602,1602,"png_unknown_chunkp","unknowns","","","2202875796595"
"num_unknowns","VarDecl",1603,1604,"int","num unknowns","","","2201656987910"
"iwidth","VarDecl",1649,1649,"png_uint_32","iwidth","","","2202650442083"
"iheight","VarDecl",1649,1649,"png_uint_32","iheight","","","2204184901419"
"wrote_question","VarDecl",1730,1730,"int","wrote question","","","2203982131029"
"num_in","VarDecl",1731,1731,"size_t","num in","","","2202225415316"
"num_out","VarDecl",1731,1731,"size_t","num out","out : Properties of Datastructure / Function / Blocks","","2201377277498"
"inbuf","VarDecl",1732,1732,"char [256]","inbuf","","","2200237100221"
"outbuf","VarDecl",1732,1732,"char [256]","outbuf","","","2202354964810"
"inname","VarDecl",1817,1817,"const char *","inname","","","2200263867020"
"outname","VarDecl",1818,1818,"const char *","outname","","","2200901537768"
"multiple","VarDecl",1824,1824,"int","multiple","","","2201447288292"
"ierror","VarDecl",1825,1825,"int","ierror","","","2202395937742"
"dummy_ptr","VarDecl",1827,1827,"png_structp","dummy ptr","","","2202831088333"
"i","VarDecl",1941,1941,"int","i","","","2203369834845"
"kerror","VarDecl",1947,1947,"int","kerror","","","2202116482388"
"i","VarDecl",2015,2015,"int","i","","","2201700597008"
"kerror","VarDecl",2018,2018,"int","kerror","","","2201815742409"
"""tIME chunk is not present""","StringLiteral",125,125,"char [29]","""t IME chunk is not present""","","","2203214525921"
"""\n Pass %d: ""","StringLiteral",181,181,"char [12]","""\n Pass %d: ""","","","2200054124303"
"""\n         ""","StringLiteral",190,190,"char [11]","""\n         ""","","","2201608414862"
"""r""","StringLiteral",194,194,"char [2]","""r""","","","2201670186292"
"""w""","StringLiteral",204,204,"char [2]","""w""","","","2201304481556"
"""UNKNOWN (ERROR!)""","StringLiteral",458,458,"char [17]","""UNKNOWN (ERROR!)""","","","2202137264172"
"""\n%s: libpng warning: %s\n""","StringLiteral",467,467,"char [25]","""\n%s: libpng warning: %s\n""","","","2200204517974"
"""lost user chunk pointer""","StringLiteral",698,698,"char [24]","""lost user chunk pointer""","","","2202249904900"
"""\n stereo mode = %d\n""","StringLiteral",759,759,"char [20]","""\n stereo mode = %d\n""","mode : Operations as part of Data structure","","2202050213673"
""" vpAg = %lu x %lu, units = %d\n""","StringLiteral",772,772,"char [31]",""" vp Ag = %lu x %lu, units = %d\n""","","","2201496130189"
"""invalid text chunk compression field""","StringLiteral",843,843,"char [37]","""invalid text chunk compression field""","","","2203474653149"
"""rb""","StringLiteral",882,882,"char [3]","""rb""","","","2203301586209"
"""Could not find input file %s\n""","StringLiteral",884,884,"char [30]","""Could not find input file %s\n""","input : Operations as part of Algorithms","","2203536043497"
"""wb""","StringLiteral",888,888,"char [3]","""wb""","","","2203080127658"
"""Could not open output file %s\n""","StringLiteral",890,890,"char [31]","""Could not open output file %s\n""","output : Data-Structure and its Components","","2202756970954"
"""1.6.38.git""","StringLiteral",902,902,"char [11]","""1.6.38.git""","","","2201435428510"
"""1.6.38.git""","StringLiteral",914,914,"char [11]","""1.6.38.git""","","","2201052023311"
"""%s -> %s: libpng read error\n""","StringLiteral",937,937,"char [29]","""%s -> %s: libpng read error\n""","read : Operations as part of Data structure","","2200076231888"
"""   destroy read structs\n""","StringLiteral",941,941,"char [25]","""   destroy read structs\n""","destroy : Time Complexity / Space Complexity/ Memory/ Exception | read : Operations as part of Data structure","","2202531023431"
"""   destroy write structs\n""","StringLiteral",945,945,"char [26]","""   destroy write structs\n""","destroy : Time Complexity / Space Complexity/ Memory/ Exception | write : Operations as part of Data structure","","2203632048214"
"""%s -> %s: libpng write error\n""","StringLiteral",959,959,"char [30]","""%s -> %s: libpng write error\n""","write : Operations as part of Data structure","","2203802949060"
"""   destroying read structs\n""","StringLiteral",963,963,"char [28]","""   destroying read structs\n""","read : Operations as part of Data structure","","2204054617245"
"""   destroying write structs\n""","StringLiteral",966,966,"char [29]","""   destroying write structs\n""","write : Operations as part of Data structure","","2202183933192"
"""invalid interlace type""","StringLiteral",1109,1109,"char [23]","""invalid interlace type""","","","2201242785300"
"""png_get_IHDR failed""","StringLiteral",1115,1115,"char [20]","""png get IHDR failed""","get : Operations as part of Data structure","","2201622131287"
""" eXIf type %c%c, %lu bytes\n""","StringLiteral",1212,1212,"char [28]",""" e XIf type %c%c, %lu bytes\n""","","","2200596187995"
"""\n""","StringLiteral",1330,1330,"char [2]","""\n""","","","2203088787203"
"""   Text compression[%d]=%d\n""","StringLiteral",1333,1333,"char [28]","""   Text compression[%d]=%d\n""","","","2200150824858"
"""*** invalid time ***""","StringLiteral",1355,1355,"char [21]","""*** invalid time ***""","time : Time Complexity / Space Complexity/ Memory/ Exception","","2203823012908"
"""png_set_interlace_handling(read): wrong pass count ""","StringLiteral",1453,1453,"char [52]","""png set interlace handling(read): wrong pass count ""","set : Data-Structure and its Components | count : Operations as part of Algorithms","","2200312471140"
"""png_set_interlace_handling(write): wrong pass count ""","StringLiteral",1456,1456,"char [53]","""png set interlace handling(write): wrong pass count ""","set : Data-Structure and its Components | count : Operations as part of Algorithms","","2200170574529"
"""\n""","StringLiteral",1550,1550,"char [2]","""\n""","","","2201444146113"
"""   Text compression[%d]=%d\n""","StringLiteral",1553,1553,"char [28]","""   Text compression[%d]=%d\n""","","","2204093567943"
""" eXIf type %c%c, %lu bytes\n""","StringLiteral",1570,1570,"char [28]",""" e XIf type %c%c, %lu bytes\n""","","","2201616233613"
"""*** invalid time ***""","StringLiteral",1591,1591,"char [21]","""*** invalid time ***""","time : Time Complexity / Space Complexity/ Memory/ Exception","","2203275793526"
"""\n Image width = %lu, height = %lu\n""","StringLiteral",1652,1652,"char [35]","""\n Image width = %lu, height = %lu\n""","height : Data-Structure and its Components","","2201155549880"
"""\n  %s: %d libpng errors found (%d warnings)""","StringLiteral",1685,1685,"char [44]","""\n  %s: %d libpng errors found (%d warnings)""","","","2200033693666"
"""\n  %s: unsupported chunks (%d)%s""","StringLiteral",1696,1696,"char [33]","""\n  %s: unsupported chunks (%d)%s""","","","2203212882066"
""": IGNORED --strict!""","StringLiteral",1697,1697,"char [20]",""": IGNORED --strict!""","","","2202044031504"
"""""","StringLiteral",1697,1697,"char [1]","""""","","","2200163282690"
"""\n  %s: %d libpng warnings found""","StringLiteral",1703,1703,"char [32]","""\n  %s: %d libpng warnings found""","","","2201372040954"
"""rb""","StringLiteral",1711,1711,"char [3]","""rb""","","","2202679504433"
"""Could not find file %s\n""","StringLiteral",1713,1713,"char [24]","""Could not find file %s\n""","","","2200223436322"
"""rb""","StringLiteral",1717,1717,"char [3]","""rb""","","","2201763379967"
"""Could not find file %s\n""","StringLiteral",1719,1719,"char [24]","""Could not find file %s\n""","","","2200502302875"
"""\nFiles %s and %s are of a different size\n""","StringLiteral",1739,1739,"char [42]","""\n Files %s and %s are of a different size\n""","","","2201326355511"
"""   Was %s written with the same maximum IDAT chunk size (%d bytes),""","StringLiteral",1745,1746,"char [68]","""   Was %s written with the same maximum IDAT chunk size (%d bytes),""","maximum : Operations as part of Data structure | size : Data-Structure and its Components","","2201406926348"
"""\n   filtering heuristic (libpng default), compression""","StringLiteral",1749,1749,"char [54]","""\n   filtering heuristic (libpng default), compression""","heuristic : Properties of Datastructure / Function / Blocks","","2200483482145"
""" level (zlib default),\n   and zlib version (%s)?\n\n""","StringLiteral",1751,1751,"char [51]",""" level (zlib default),\n   and zlib version (%s)?\n\n""","level : Data-Structure and its Components","","2201172864516"
"""1.2.11""","StringLiteral",1752,1752,"char [7]","""1.2.11""","","","2201296355871"
"""\nFiles %s and %s are different\n""","StringLiteral",1771,1771,"char [32]","""\n Files %s and %s are different\n""","","","2204162774806"
"""   Was %s written with the same maximum IDAT chunk size (%d bytes),""","StringLiteral",1777,1778,"char [68]","""   Was %s written with the same maximum IDAT chunk size (%d bytes),""","maximum : Operations as part of Data structure | size : Data-Structure and its Components","","2200173208457"
"""\n   filtering heuristic (libpng default), compression""","StringLiteral",1781,1781,"char [54]","""\n   filtering heuristic (libpng default), compression""","heuristic : Properties of Datastructure / Function / Blocks","","2204113867884"
""" level (zlib default),\n   and zlib version (%s)?\n\n""","StringLiteral",1783,1783,"char [51]",""" level (zlib default),\n   and zlib version (%s)?\n\n""","level : Data-Structure and its Components","","2202086632395"
"""1.2.11""","StringLiteral",1784,1784,"char [7]","""1.2.11""","","","2202613143534"
"""pngtest.png""","StringLiteral",1817,1817,"char [12]","""pngtest.png""","","","2203282222687"
"""pngout.png""","StringLiteral",1818,1818,"char [11]","""pngout.png""","","","2203949691454"
"""\n Testing libpng version %s\n""","StringLiteral",1829,1829,"char [29]","""\n Testing libpng version %s\n""","","","2201814329231"
"""1.6.38.git""","StringLiteral",1829,1829,"char [11]","""1.6.38.git""","","","2203698626323"
"""   with zlib   version %s\n""","StringLiteral",1830,1830,"char [27]","""   with zlib   version %s\n""","","","2200012892887"
"""1.2.11""","StringLiteral",1830,1830,"char [7]","""1.2.11""","","","2200176049241"
"""%s""","StringLiteral",1831,1831,"char [3]","""%s""","","","2203941957346"
""" library (%lu):%s""","StringLiteral",1833,1833,"char [18]",""" library (%lu):%s""","","","2200258216160"
""" pngtest (%lu):%s""","StringLiteral",1838,1838,"char [18]",""" pngtest (%lu):%s""","","","2202298313772"
""" libpng version 1.6.38.git\n""","StringLiteral",1839,1839,"char [28]",""" libpng version 1.6.38.git\n""","","","2200790798324"
"""1.6.38.git""","StringLiteral",1854,1854,"char [11]","""1.6.38.git""","","","2203278371591"
"""Warning: versions are different between png.h and png.c\n""","StringLiteral",1857,1857,"char [57]","""Warning: versions are different between png.h and png.c\n""","","","2201174402391"
"""  png.h version: %s\n""","StringLiteral",1858,1858,"char [21]","""  png.h version: %s\n""","","","2202055213029"
"""1.6.38.git""","StringLiteral",1858,1858,"char [11]","""1.6.38.git""","","","2200940234234"
"""  png.c version: %s\n\n""","StringLiteral",1859,1859,"char [22]","""  png.c version: %s\n\n""","","","2200713753470"
"""-m""","StringLiteral",1865,1865,"char [3]","""-m""","","","2203557166192"
"""-mv""","StringLiteral",1871,1871,"char [4]","""-mv""","","","2200675138529"
"""-vm""","StringLiteral",1872,1872,"char [4]","""-vm""","","","2201656894755"
"""-v""","StringLiteral",1879,1879,"char [3]","""-v""","","","2201687429547"
"""--strict""","StringLiteral",1886,1886,"char [9]","""--strict""","","","2204013691588"
"""--relaxed""","StringLiteral",1896,1896,"char [10]","""--relaxed""","","","2204131611458"
"""--xfail""","StringLiteral",1905,1905,"char [8]","""--xfail""","","","2200375994328"
"""usage: %s [infile.png] [outfile.png]\n\t%s -m {infile.png}\n""","StringLiteral",1930,1930,"char [58]","""usage: %s [infile.png] [outfile.png]\n\t%s -m {infile.png}\n""","","","2202441215611"
"""  reads/writes one PNG file (without -m) or multiple files (-m)\n""","StringLiteral",1933,1933,"char [65]","""  reads/writes one PNG file (without -m) or multiple files (-m)\n""","","","2200342607735"
"""  with -m %s is used as a temporary file\n""","StringLiteral",1935,1935,"char [42]","""  with -m %s is used as a temporary file\n""","temporary : Properties of Datastructure / Function / Blocks","","2200797006023"
"""\n Testing %s:""","StringLiteral",1948,1948,"char [14]","""\n Testing %s:""","","","2203154880218"
"""\n PASS (%lu zero samples)\n""","StringLiteral",1956,1956,"char [27]","""\n PASS (%lu zero samples)\n""","","","2200158399136"
""" tIME = %s\n""","StringLiteral",1963,1963,"char [12]",""" t IME = %s\n""","","","2204113659055"
""" XFAIL\n""","StringLiteral",1972,1972,"char [8]",""" XFAIL\n""","","","2200759937669"
""" FAIL\n""","StringLiteral",1975,1975,"char [7]",""" FAIL\n""","","","2200370082529"
"""\n Testing %s:""","StringLiteral",2030,2030,"char [14]","""\n Testing %s:""","","","2200726169784"
"""\n PASS (%lu zero samples)\n""","StringLiteral",2043,2043,"char [27]","""\n PASS (%lu zero samples)\n""","","","2201055837390"
""" tIME = %s\n""","StringLiteral",2050,2050,"char [12]",""" t IME = %s\n""","","","2202774377939"
"""\n Testing %s:""","StringLiteral",2059,2059,"char [14]","""\n Testing %s:""","","","2202246333792"
""" XFAIL\n""","StringLiteral",2066,2066,"char [8]",""" XFAIL\n""","","","2203852870979"
""" FAIL\n""","StringLiteral",2069,2069,"char [7]",""" FAIL\n""","","","2201133149821"
""" libpng passes test\n""","StringLiteral",2121,2121,"char [21]",""" libpng passes test\n""","","","2203094670693"
""" libpng FAILS test\n""","StringLiteral",2124,2124,"char [20]",""" libpng FAILS test\n""","","","2201027596621"
"""1.6.38.git""","StringLiteral",2126,2126,"char [11]","""1.6.38.git""","","","2202149101403"
""" Default limits:\n""","StringLiteral",2127,2127,"char [18]",""" Default limits:\n""","default : Properties of Datastructure / Function / Blocks","","2201341039684"
"""  width_max  = %lu\n""","StringLiteral",2128,2128,"char [20]","""  width max  = %lu\n""","max : Operations as part of Data structure","","2204243114109"
"""  height_max = %lu\n""","StringLiteral",2130,2130,"char [20]","""  height max = %lu\n""","height : Data-Structure and its Components | max : Operations as part of Data structure","","2200729791609"
"""  cache_max  = unlimited\n""","StringLiteral",2133,2133,"char [26]","""  cache max  = unlimited\n""","max : Operations as part of Data structure","","2202407905890"
"""  cache_max  = %lu\n""","StringLiteral",2135,2135,"char [20]","""  cache max  = %lu\n""","max : Operations as part of Data structure","","2201168478860"
"""  malloc_max = unlimited\n""","StringLiteral",2138,2138,"char [26]","""  malloc max = unlimited\n""","malloc : Time Complexity / Space Complexity/ Memory/ Exception | max : Operations as part of Data structure","","2204073537313"
"""  malloc_max = %lu\n""","StringLiteral",2140,2140,"char [20]","""  malloc max = %lu\n""","malloc : Time Complexity / Space Complexity/ Memory/ Exception | max : Operations as part of Data structure","","2200989820796"
"png_structp","TypeRef",174,174,"png_structp","png structp","","png","2200571668236"
"png_uint_32","TypeRef",174,174,"png_uint_32","png uint 32","","png","2201701239856"
"png_uint_32","TypeRef",176,176,"png_uint_32","png uint 32","","png","2201701239856"
"png_structp","TypeRef",199,199,"png_structp","png structp","","png","2200571668236"
"png_uint_32","TypeRef",199,199,"png_uint_32","png uint 32","","png","2201701239856"
"png_uint_32","TypeRef",201,201,"png_uint_32","png uint 32","","png","2201701239856"
"png_structp","TypeRef",213,213,"png_structp","png structp","","png","2200571668236"
"png_row_infop","TypeRef",213,213,"png_row_infop","png row infop","","png","2202588646232"
"png_bytep","TypeRef",213,213,"png_bytep","png bytep","","png","2203135181059"
"png_uint_32","TypeRef",226,226,"png_uint_32","png uint 32","","png","2201701239856"
"png_structp","TypeRef",229,229,"png_structp","png structp","","png","2200571668236"
"png_row_infop","TypeRef",229,229,"png_row_infop","png row infop","","png","2202588646232"
"png_bytep","TypeRef",229,229,"png_bytep","png bytep","","png","2203135181059"
"png_bytep","TypeRef",231,231,"png_bytep","png bytep","","png","2203135181059"
"png_uint_32","TypeRef",249,249,"png_uint_32","png uint 32","","png","2201701239856"
"png_uint_32","TypeRef",303,303,"png_uint_32","png uint 32","","png","2201701239856"
"png_structp","TypeRef",456,456,"png_structp","png structp","","png","2200571668236"
"png_const_charp","TypeRef",456,456,"png_const_charp","png const charp","const : Properties of Datastructure / Function / Blocks","png","2200164516532"
"pngtest_error_parameters","TypeRef",459,459,"pngtest_error_parameters","pngtest error parameters","error : Time Complexity / Space Complexity/ Memory/ Exception | parameters : Data-Structure and its Components","","2200726429187"
"pngtest_error_parameters","TypeRef",460,460,"pngtest_error_parameters","pngtest error parameters","error : Time Complexity / Space Complexity/ Memory/ Exception | parameters : Data-Structure and its Components","","2200726429187"
"png_structp","TypeRef",476,476,"png_structp","png structp","","png","2200571668236"
"png_const_charp","TypeRef",476,476,"png_const_charp","png const charp","const : Properties of Datastructure / Function / Blocks","png","2200164516532"
"png_const_infop","TypeRef",640,640,"png_const_infop","png const infop","const : Properties of Datastructure / Function / Blocks","png","2200938957311"
"png_uint_32","TypeRef",641,641,"png_uint_32","png uint 32","","png","2201701239856"
"png_byte","TypeRef",642,642,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2200442179445"
"png_byte","TypeRef",643,643,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2200442179445"
"png_const_infop","TypeRef",656,656,"png_const_infop","png const infop","const : Properties of Datastructure / Function / Blocks","png","2200938957311"
"png_structp","TypeRef",663,663,"png_structp","png structp","","png","2200571668236"
"struct user_chunk_data","TypeRef",663,663,"struct user_chunk_data","struct user chunk data","struct : Data-Structure and its Components | data : Data-Structure and its Components","chunk","2202415540769"
"png_struct","TypeRef",692,692,"png_struct","png struct","struct : Data-Structure and its Components","png","2202210832568"
"png_unknown_chunkp","TypeRef",692,692,"png_unknown_chunkp","png unknown chunkp","","png","2202228149170"
"struct user_chunk_data","TypeRef",694,694,"struct user_chunk_data","struct user chunk data","struct : Data-Structure and its Components | data : Data-Structure and its Components","chunk","2202415540769"
"struct user_chunk_data","TypeRef",695,695,"struct user_chunk_data","struct user chunk data","struct : Data-Structure and its Components | data : Data-Structure and its Components","chunk","2202415540769"
"png_structp","TypeRef",754,754,"png_structp","png structp","","png","2200571668236"
"png_byte","TypeRef",756,756,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2200442179445"
"png_structp","TypeRef",765,765,"png_structp","png structp","","png","2200571668236"
"png_byte","TypeRef",767,767,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2200442179445"
"png_byte","TypeRef",769,769,"png_byte","png byte","byte : Time Complexity / Space Complexity/ Memory/ Exception","png","2200442179445"
"png_structp","TypeRef",784,784,"png_structp","png structp","","png","2200571668236"
"png_structp","TypeRef",815,815,"png_structp","png structp","","png","2200571668236"
"png_textp","TypeRef",815,815,"png_textp","png textp","","png","2202591666877"
"png_FILE_p","TypeRef",855,855,"png_FILE_p","png FILE p","","png","2201941098975"
"png_FILE_p","TypeRef",856,856,"png_FILE_p","png FILE p","","png","2201941098975"
"pngtest_error_parameters","TypeRef",857,857,"pngtest_error_parameters","pngtest error parameters","error : Time Complexity / Space Complexity/ Memory/ Exception | parameters : Data-Structure and its Components","","2200726429187"
"png_structp","TypeRef",858,858,"png_structp","png structp","","png","2200571668236"
"png_infop","TypeRef",859,859,"png_infop","png infop","","png","2202192309587"
"png_structp","TypeRef",861,861,"png_structp","png structp","","png","2200571668236"
"png_infop","TypeRef",862,862,"png_infop","png infop","","png","2202192309587"
"png_infop","TypeRef",863,863,"png_infop","png infop","","png","2202192309587"
"png_bytep","TypeRef",872,872,"png_bytep","png bytep","","png","2203135181059"
"png_uint_32","TypeRef",873,873,"png_uint_32","png uint 32","","png","2201701239856"
"png_uint_32","TypeRef",874,874,"png_uint_32","png uint 32","","png","2201701239856"
"jmp_buf","TypeRef",935,935,"jmp_buf","jmp buf","","","2204280369984"
"jmp_buf","TypeRef",957,957,"jmp_buf","jmp buf","","","2204280369984"
"png_fixed_point","TypeRef",1120,1120,"png_fixed_point","png fixed point","","png","2203523428987"
