"Symbol","Type","Start line","End line","Data type","Identifier tokens","Program Domain matches","Problem Domain matches","Symbol id"
"signature","MemberRefExpr",151,151,"png_byte [8]","signature","","signature","602528797914"
"sig_bytes","MemberRefExpr",159,159,"png_byte","sig bytes","bytes : Time Complexity / Space Complexity/ Memory/ Exception","","603874395548"
"process_mode","MemberRefExpr",161,161,"int","process mode","process : Operations as part of Algorithms | mode : Operations as part of Data structure","","600286634100"
"mode","MemberRefExpr",180,180,"png_uint_32","mode","mode : Operations as part of Data structure","","602312996337"
"buffer_size","MemberRefExpr",185,185,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601384001809"
"push_length","MemberRefExpr",187,187,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600994971907"
"chunk_name","MemberRefExpr",190,190,"png_uint_32","chunk name","","chunk","600335221851"
"chunk_name","MemberRefExpr",191,191,"png_uint_32","chunk name","","chunk","603981845643"
"push_length","MemberRefExpr",192,192,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601395616977"
"mode","MemberRefExpr",193,193,"png_uint_32","mode","mode : Operations as part of Data structure","","602351730277"
"chunk_name","MemberRefExpr",196,196,"png_uint_32","chunk name","","chunk","602628252695"
"mode","MemberRefExpr",200,200,"png_uint_32","mode","mode : Operations as part of Data structure","","601822246992"
"mode","MemberRefExpr",201,201,"png_uint_32","mode","mode : Operations as part of Data structure","","602383487871"
"mode","MemberRefExpr",207,207,"png_uint_32","mode","mode : Operations as part of Data structure","","603894317254"
"color_type","MemberRefExpr",210,210,"png_byte","color type","","color","602960276195"
"mode","MemberRefExpr",211,211,"png_uint_32","mode","mode : Operations as part of Data structure","","603437236192"
"process_mode","MemberRefExpr",214,214,"int","process mode","process : Operations as part of Algorithms | mode : Operations as part of Data structure","","603759804902"
"mode","MemberRefExpr",216,216,"png_uint_32","mode","mode : Operations as part of Data structure","","603105064335"
"mode","MemberRefExpr",217,217,"png_uint_32","mode","mode : Operations as part of Data structure","","603538570044"
"push_length","MemberRefExpr",218,218,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602812308313"
"mode","MemberRefExpr",221,221,"png_uint_32","mode","mode : Operations as part of Data structure","","602713144100"
"mode","MemberRefExpr",223,223,"png_uint_32","mode","mode : Operations as part of Data structure","","603558861939"
"push_length","MemberRefExpr",229,229,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603364282990"
"push_length","MemberRefExpr",232,232,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","604044003696"
"buffer_size","MemberRefExpr",232,232,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600461511686"
"push_length","MemberRefExpr",233,233,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603129263720"
"push_length","MemberRefExpr",238,238,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602362296503"
"buffer_size","MemberRefExpr",238,238,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603910801803"
"push_length","MemberRefExpr",239,239,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603216365117"
"process_mode","MemberRefExpr",241,241,"int","process mode","process : Operations as part of Algorithms | mode : Operations as part of Data structure","","601052091856"
"push_length","MemberRefExpr",248,248,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600747910879"
"buffer_size","MemberRefExpr",248,248,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600407418800"
"push_length","MemberRefExpr",249,249,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600318590629"
"mode","MemberRefExpr",252,252,"png_uint_32","mode","mode : Operations as part of Data structure","","602759893583"
"push_length","MemberRefExpr",258,258,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602137432023"
"buffer_size","MemberRefExpr",258,258,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602475756277"
"push_length","MemberRefExpr",259,259,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602010526431"
"idat_size","MemberRefExpr",264,264,"png_uint_32","idat size","size : Data-Structure and its Components","idat","603981778048"
"push_length","MemberRefExpr",264,264,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600832137782"
"process_mode","MemberRefExpr",265,265,"int","process mode","process : Operations as part of Algorithms | mode : Operations as part of Data structure","","601837059214"
"avail_out","MemberRefExpr",267,267,"uInt","avail out","out : Properties of Datastructure / Function / Blocks","","604144732342"
"zstream","MemberRefExpr",267,267,"z_stream","zstream","","zstream","604103566591"
"pixel_depth","MemberRefExpr",268,268,"png_byte","pixel depth","","pixel | depth","601852398209"
"iwidth","MemberRefExpr",269,269,"png_uint_32","iwidth","","","603370765967"
"pixel_depth","MemberRefExpr",268,268,"png_byte","pixel depth","","pixel | depth","601465789962"
"iwidth","MemberRefExpr",269,269,"png_uint_32","iwidth","","","600088150823"
"pixel_depth","MemberRefExpr",268,268,"png_byte","pixel depth","","pixel | depth","601204320643"
"next_out","MemberRefExpr",270,270,"Bytef *","next out","next : Data-Structure and its Components | out : Properties of Datastructure / Function / Blocks","","600419484591"
"zstream","MemberRefExpr",270,270,"z_stream","zstream","","zstream","601116213238"
"row_buf","MemberRefExpr",270,270,"png_bytep","row buf","","","603109738839"
"chunk_name","MemberRefExpr",275,275,"png_uint_32","chunk name","","chunk","600896558468"
"push_length","MemberRefExpr",277,277,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600035824039"
"buffer_size","MemberRefExpr",277,277,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602110872816"
"push_length","MemberRefExpr",278,278,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601253089340"
"chunk_name","MemberRefExpr",283,283,"png_uint_32","chunk name","","chunk","602232813929"
"push_length","MemberRefExpr",285,285,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","604149686362"
"buffer_size","MemberRefExpr",285,285,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603012412854"
"push_length","MemberRefExpr",286,286,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601380604040"
"chunk_name","MemberRefExpr",291,291,"png_uint_32","chunk name","","chunk","602728970687"
"push_length","MemberRefExpr",293,293,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601620401123"
"buffer_size","MemberRefExpr",293,293,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601505463459"
"push_length","MemberRefExpr",294,294,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602396786758"
"push_length","MemberRefExpr",301,301,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601217801030"
"buffer_size","MemberRefExpr",301,301,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601209803738"
"push_length","MemberRefExpr",302,302,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600812579798"
"chunk_name","MemberRefExpr",307,307,"png_uint_32","chunk name","","chunk","604133750136"
"push_length","MemberRefExpr",309,309,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603215510004"
"buffer_size","MemberRefExpr",309,309,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600199916568"
"push_length","MemberRefExpr",310,310,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603698032344"
"push_length","MemberRefExpr",317,317,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603267986333"
"buffer_size","MemberRefExpr",317,317,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603554476610"
"push_length","MemberRefExpr",318,318,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603086603536"
"push_length","MemberRefExpr",325,325,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","604064097362"
"buffer_size","MemberRefExpr",325,325,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600491408056"
"push_length","MemberRefExpr",326,326,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","604270731697"
"push_length","MemberRefExpr",333,333,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601495665734"
"buffer_size","MemberRefExpr",333,333,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600620210828"
"push_length","MemberRefExpr",334,334,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601867292791"
"push_length","MemberRefExpr",341,341,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601675916586"
"buffer_size","MemberRefExpr",341,341,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601720787447"
"push_length","MemberRefExpr",342,342,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601394964072"
"push_length","MemberRefExpr",349,349,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601946055312"
"buffer_size","MemberRefExpr",349,349,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601420777587"
"push_length","MemberRefExpr",350,350,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602596648013"
"push_length","MemberRefExpr",357,357,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603725620375"
"buffer_size","MemberRefExpr",357,357,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602693389549"
"push_length","MemberRefExpr",358,358,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602324060627"
"push_length","MemberRefExpr",365,365,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603215231837"
"buffer_size","MemberRefExpr",365,365,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603964948937"
"push_length","MemberRefExpr",366,366,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602222280595"
"push_length","MemberRefExpr",373,373,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600154427934"
"buffer_size","MemberRefExpr",373,373,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603483267099"
"push_length","MemberRefExpr",374,374,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601883780491"
"push_length","MemberRefExpr",381,381,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603104519241"
"buffer_size","MemberRefExpr",381,381,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603995588151"
"push_length","MemberRefExpr",382,382,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","604028915795"
"push_length","MemberRefExpr",389,389,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603199636367"
"buffer_size","MemberRefExpr",389,389,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602828947014"
"push_length","MemberRefExpr",390,390,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601967188579"
"push_length","MemberRefExpr",397,397,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","604170223471"
"buffer_size","MemberRefExpr",397,397,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600163909562"
"push_length","MemberRefExpr",398,398,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600804550083"
"push_length","MemberRefExpr",405,405,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600190419531"
"buffer_size","MemberRefExpr",405,405,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603649400829"
"push_length","MemberRefExpr",406,406,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600713751337"
"push_length","MemberRefExpr",412,412,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","601107512056"
"buffer_size","MemberRefExpr",412,412,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603371269767"
"push_length","MemberRefExpr",413,413,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","603234403988"
"mode","MemberRefExpr",417,417,"png_uint_32","mode","mode : Operations as part of Data structure","","600317033580"
"save_buffer_size","MemberRefExpr",429,429,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602932052163"
"save_buffer_size","MemberRefExpr",433,433,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603255051372"
"save_buffer_size","MemberRefExpr",437,437,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601984575958"
"save_buffer_ptr","MemberRefExpr",439,439,"png_bytep","save buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","602813351981"
"buffer_size","MemberRefExpr",442,442,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600450595986"
"save_buffer_size","MemberRefExpr",443,443,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603316410046"
"save_buffer_ptr","MemberRefExpr",444,444,"png_bytep","save buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","601327702919"
"current_buffer_size","MemberRefExpr",446,446,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","604007886818"
"current_buffer_size","MemberRefExpr",450,450,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601946364487"
"current_buffer_size","MemberRefExpr",454,454,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601179635810"
"current_buffer_ptr","MemberRefExpr",456,456,"png_bytep","current buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","603021371869"
"buffer_size","MemberRefExpr",457,457,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603504743746"
"current_buffer_size","MemberRefExpr",458,458,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602017531094"
"current_buffer_ptr","MemberRefExpr",459,459,"png_bytep","current buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","601024956103"
"save_buffer_size","MemberRefExpr",466,466,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600785720153"
"save_buffer_ptr","MemberRefExpr",468,468,"png_bytep","save buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","601494886609"
"save_buffer","MemberRefExpr",468,468,"png_bytep","save buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","601377864847"
"save_buffer_size","MemberRefExpr",474,474,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600604392699"
"save_buffer_ptr","MemberRefExpr",475,475,"png_bytep","save buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","602802625984"
"save_buffer","MemberRefExpr",475,475,"png_bytep","save buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","600101025692"
"save_buffer_size","MemberRefExpr",482,482,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602573786440"
"current_buffer_size","MemberRefExpr",482,482,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600903968611"
"save_buffer_max","MemberRefExpr",483,483,"size_t","save buffer max","buffer : Time Complexity / Space Complexity/ Memory/ Exception | max : Operations as part of Data structure","","601337990433"
"save_buffer_size","MemberRefExpr",488,488,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600861236069"
"current_buffer_size","MemberRefExpr",489,489,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600544173163"
"save_buffer_size","MemberRefExpr",494,494,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602934507099"
"current_buffer_size","MemberRefExpr",494,494,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601219860469"
"save_buffer","MemberRefExpr",495,495,"png_bytep","save buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","602776285372"
"save_buffer","MemberRefExpr",496,496,"png_bytep","save buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","601691193290"
"save_buffer","MemberRefExpr",499,499,"png_bytep","save buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","602163025495"
"save_buffer","MemberRefExpr",506,506,"png_bytep","save buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","603664325222"
"save_buffer_size","MemberRefExpr",506,506,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603616961079"
"save_buffer_size","MemberRefExpr",507,507,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602292303771"
"save_buffer_max","MemberRefExpr",510,510,"size_t","save buffer max","buffer : Time Complexity / Space Complexity/ Memory/ Exception | max : Operations as part of Data structure","","601493214644"
"current_buffer_size","MemberRefExpr",512,512,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600281120727"
"save_buffer","MemberRefExpr",514,514,"png_bytep","save buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","602755794080"
"save_buffer_size","MemberRefExpr",514,514,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600841738883"
"current_buffer_ptr","MemberRefExpr",515,515,"png_bytep","current buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","603979726955"
"current_buffer_size","MemberRefExpr",515,515,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602400581986"
"save_buffer_size","MemberRefExpr",516,516,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600468676238"
"current_buffer_size","MemberRefExpr",516,516,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601964695762"
"current_buffer_size","MemberRefExpr",517,517,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603620776496"
"save_buffer_ptr","MemberRefExpr",519,519,"png_bytep","save buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","601605922287"
"save_buffer","MemberRefExpr",519,519,"png_bytep","save buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","602757260386"
"buffer_size","MemberRefExpr",520,520,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602977288090"
"current_buffer","MemberRefExpr",527,527,"png_bytep","current buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","601901117166"
"current_buffer_size","MemberRefExpr",528,528,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600689318618"
"buffer_size","MemberRefExpr",529,529,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600608613354"
"save_buffer_size","MemberRefExpr",529,529,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602671238962"
"current_buffer_ptr","MemberRefExpr",530,530,"png_bytep","current buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","603573916412"
"current_buffer","MemberRefExpr",530,530,"png_bytep","current buffer","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","604279260951"
"mode","MemberRefExpr",536,536,"png_uint_32","mode","mode : Operations as part of Data structure","","600333611635"
"buffer_size","MemberRefExpr",542,542,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601132872107"
"push_length","MemberRefExpr",544,544,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","602295188149"
"chunk_name","MemberRefExpr",547,547,"png_uint_32","chunk name","","chunk","602713492166"
"mode","MemberRefExpr",548,548,"png_uint_32","mode","mode : Operations as part of Data structure","","600796033070"
"chunk_name","MemberRefExpr",550,550,"png_uint_32","chunk name","","chunk","600276456526"
"process_mode","MemberRefExpr",552,552,"int","process mode","process : Operations as part of Algorithms | mode : Operations as part of Data structure","","603983598660"
"flags","MemberRefExpr",554,554,"png_uint_32","flags","","","602406987515"
"idat_size","MemberRefExpr",560,560,"png_uint_32","idat size","size : Data-Structure and its Components","idat","602160877065"
"push_length","MemberRefExpr",560,560,"png_uint_32","push length","push : Operations as part of Algorithms | length : Operations as part of Algorithms","","600964457834"
"idat_size","MemberRefExpr",563,563,"png_uint_32","idat size","size : Data-Structure and its Components","idat","601289171539"
"save_buffer_size","MemberRefExpr",563,563,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603631528903"
"save_buffer_size","MemberRefExpr",565,565,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601892535588"
"idat_size","MemberRefExpr",566,566,"png_uint_32","idat size","size : Data-Structure and its Components","idat","603052675985"
"save_buffer_ptr","MemberRefExpr",580,580,"png_bytep","save buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","602075339447"
"save_buffer_ptr","MemberRefExpr",582,582,"png_bytep","save buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","603228881954"
"idat_size","MemberRefExpr",584,584,"png_uint_32","idat size","size : Data-Structure and its Components","idat","601276501041"
"buffer_size","MemberRefExpr",585,585,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","602105237538"
"save_buffer_size","MemberRefExpr",586,586,"size_t","save buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600322013851"
"save_buffer_ptr","MemberRefExpr",587,587,"png_bytep","save buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","603506544930"
"idat_size","MemberRefExpr",590,590,"png_uint_32","idat size","size : Data-Structure and its Components","idat","601239803327"
"current_buffer_size","MemberRefExpr",590,590,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600232700593"
"current_buffer_size","MemberRefExpr",592,592,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","600961006085"
"idat_size","MemberRefExpr",593,593,"png_uint_32","idat size","size : Data-Structure and its Components","idat","600206291134"
"current_buffer_ptr","MemberRefExpr",606,606,"png_bytep","current buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","601759400000"
"current_buffer_ptr","MemberRefExpr",608,608,"png_bytep","current buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","602946214239"
"idat_size","MemberRefExpr",610,610,"png_uint_32","idat size","size : Data-Structure and its Components","idat","602098479503"
"buffer_size","MemberRefExpr",611,611,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","603988112516"
"current_buffer_size","MemberRefExpr",612,612,"size_t","current buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601646856870"
"current_buffer_ptr","MemberRefExpr",613,613,"png_bytep","current buffer ptr","buffer : Time Complexity / Space Complexity/ Memory/ Exception","","600247527872"
"idat_size","MemberRefExpr",616,616,"png_uint_32","idat size","size : Data-Structure and its Components","idat","603511267076"
"buffer_size","MemberRefExpr",618,618,"size_t","buffer size","buffer : Time Complexity / Space Complexity/ Memory/ Exception | size : Data-Structure and its Components","","601730741280"
"mode","MemberRefExpr",620,620,"png_uint_32","mode","mode : Operations as part of Data structure","","600888412811"
"mode","MemberRefExpr",621,621,"png_uint_32","mode","mode : Operations as part of Data structure","","602700887930"
"zowner","MemberRefExpr",622,622,"png_uint_32","zowner","","","604011778296"
"next_in","MemberRefExpr",638,638,"const Bytef *","next in","next : Data-Structure and its Components","","603854636252"
